"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5255","check for specific link in list","chromium","2026-06-04","passed","2026-06-04","Main functionality","shu-razpisi.spec.ts","",""
"","3489","check for heading ""Учебни разписи""","chromium","2026-06-04","passed","2026-06-04","Page names","shu-razpisi.spec.ts","",""
"","5987","check for heading ""Изпитни графици""","webkit","2026-06-04","passed","2026-06-04","Page names","shu-razpisi.spec.ts","",""
"","178","POST user - status 201","webkit","2026-06-04","passed","2026-06-04","","api/reqres.spec.ts","",""
"","120","GET user - status 404","webkit","2026-06-04","passed","2026-06-04","","api/reqres.spec.ts","",""
"","3576","check for specific links","chromium","2026-06-04","passed","2026-06-04","Links","shu-razpisi.spec.ts","",""
"","458","GET user - status 200","webkit","2026-06-04","passed","2026-06-04","","api/reqres.spec.ts","",""
"","4238","title contains expected text","webkit","2026-06-04","passed","2026-06-04","Page names","shu-razpisi.spec.ts","",""
"","103","PUT user - status 200","chromium","2026-06-04","passed","2026-06-04","","api/reqres.spec.ts","",""
"","7430","check for default text when no criteria selected","webkit","2026-06-04","passed","2026-06-04","Main functionality","shu-razpisi.spec.ts","",""
"","5241","check for default text when no criteria selected","chromium","2026-06-04","passed","2026-06-04","Main functionality","shu-razpisi.spec.ts","",""
"","1106","has title","firefox","2026-06-04","passed","2026-06-04","","example.spec.ts","",""
"","3972","title contains expected text","chromium","2026-06-04","passed","2026-06-04","Page names","shu-razpisi.spec.ts","",""
"","107","GET user - status 404","firefox","2026-06-04","passed","2026-06-04","","api/reqres.spec.ts","",""
"","3518","check if ""Разписи и графици"" link is visible and active","chromium","2026-06-04","passed","2026-06-04","Left navigation","shu-razpisi.spec.ts","",""
"","99","DELETE user - status 204","webkit","2026-06-04","passed","2026-06-04","","api/reqres.spec.ts","",""
"","4628","check for specific text","webkit","2026-06-04","passed","2026-06-04","Page names","shu-razpisi.spec.ts","",""
"","5401","check for specific link in list","firefox","2026-06-04","passed","2026-06-04","Main functionality","shu-razpisi.spec.ts","",""
"","4521","check for heading ""Учебни разписи""","webkit","2026-06-04","passed","2026-06-04","Page names","shu-razpisi.spec.ts","",""
"","99","DELETE user - status 204","chromium","2026-06-04","passed","2026-06-04","","api/reqres.spec.ts","",""
"","109","PUT user - status 200","firefox","2026-06-04","passed","2026-06-04","","api/reqres.spec.ts","",""
"","314","has title","chromium","2026-06-04","passed","2026-06-04","","example.spec.ts","",""
"","3859","check for specific links","firefox","2026-06-04","passed","2026-06-04","Links","shu-razpisi.spec.ts","",""
"","3661","check for heading ""Изпитни графици""","firefox","2026-06-04","passed","2026-06-04","Page names","shu-razpisi.spec.ts","",""
"","7502","check for specific link in list","webkit","2026-06-04","passed","2026-06-04","Main functionality","shu-razpisi.spec.ts","",""
"","852","get started link","firefox","2026-06-04","passed","2026-06-04","","example.spec.ts","",""
"","416","get started link","chromium","2026-06-04","passed","2026-06-04","","example.spec.ts","",""
"","653","has title","webkit","2026-06-04","passed","2026-06-04","","example.spec.ts","",""
"","3714","check if ""Разписи и графици"" link is visible and active","firefox","2026-06-04","passed","2026-06-04","Left navigation","shu-razpisi.spec.ts","",""
"","99","DELETE user - status 204","firefox","2026-06-04","passed","2026-06-04","","api/reqres.spec.ts","",""
"","4580","check for specific links","webkit","2026-06-04","passed","2026-06-04","Links","shu-razpisi.spec.ts","",""
"","4402","check if ""Разписи и графици"" link is visible and active","webkit","2026-06-04","passed","2026-06-04","Left navigation","shu-razpisi.spec.ts","",""
"","110","PUT user - status 200","webkit","2026-06-04","passed","2026-06-04","","api/reqres.spec.ts","",""
"","3757","check for specific text","firefox","2026-06-04","passed","2026-06-04","Page names","shu-razpisi.spec.ts","",""
"","3567","check if ""Разписи и графици"" link is visible and NOT active","firefox","2026-06-04","passed","2026-06-04","Left navigation","shu-razpisi.spec.ts","",""
"","3645","check for heading ""Учебни разписи""","firefox","2026-06-04","passed","2026-06-04","Page names","shu-razpisi.spec.ts","",""
"","3605","check if ""Разписи и графици"" link is visible and NOT active","chromium","2026-06-04","passed","2026-06-04","Left navigation","shu-razpisi.spec.ts","",""
"","556","GET user - status 200","chromium","2026-06-04","passed","2026-06-04","","api/reqres.spec.ts","",""
"","5624","check for default text when no criteria selected","firefox","2026-06-04","passed","2026-06-04","Main functionality","shu-razpisi.spec.ts","",""
"","4479","check if ""Разписи и графици"" link is visible and NOT active","webkit","2026-06-04","passed","2026-06-04","Left navigation","shu-razpisi.spec.ts","",""
"","191","POST user - status 201","firefox","2026-06-04","passed","2026-06-04","","api/reqres.spec.ts","",""
"","387","GET user - status 200","firefox","2026-06-04","passed","2026-06-04","","api/reqres.spec.ts","",""
"","173","POST user - status 201","chromium","2026-06-04","passed","2026-06-04","","api/reqres.spec.ts","",""
"","3495","check for heading ""Изпитни графици""","chromium","2026-06-04","passed","2026-06-04","Page names","shu-razpisi.spec.ts","",""
"","1724","get started link","webkit","2026-06-04","passed","2026-06-04","","example.spec.ts","",""
"","3678","title contains expected text","firefox","2026-06-04","passed","2026-06-04","Page names","shu-razpisi.spec.ts","",""
"","3503","check for specific text","chromium","2026-06-04","passed","2026-06-04","Page names","shu-razpisi.spec.ts","",""
"","186","GET user - status 404","chromium","2026-06-04","passed","2026-06-04","","api/reqres.spec.ts","",""
